excel date,timestamp,sound,light,button,button_timesince,temperature,motion,touch,touch_timesince,ultrasonic
01/10/2015 00:24,1443659099,72,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659100,71,0,0,32767,487,0,0,32767,1066
01/10/2015 00:25,1443659101,85,0,0,32767,489,0,0,32767,367
01/10/2015 00:25,1443659102,66,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659103,88,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659104,92,3,0,32767,488,0,0,32767,1068
01/10/2015 00:25,1443659105,104,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659106,99,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659107,79,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659108,65,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659109,77,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659110,95,0,0,32767,489,0,0,32767,366
01/10/2015 00:25,1443659111,91,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659112,86,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659113,91,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659114,154,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659115,89,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659116,89,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659117,91,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659118,86,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659119,64,2,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659120,94,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659121,89,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659122,65,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659123,87,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659124,84,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659125,111,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659126,94,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659127,92,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659128,92,0,0,32767,489,0,0,32767,369
01/10/2015 00:25,1443659129,98,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659130,95,0,0,32767,489,0,0,32767,368
01/10/2015 00:25,1443659131,75,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659132,106,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659133,81,0,0,32767,490,0,0,32767,1068
01/10/2015 00:25,1443659134,85,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659135,77,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659136,109,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659137,62,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659138,87,1,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659139,84,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659140,84,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659141,97,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659142,77,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659143,70,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659144,191,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659145,65,0,0,32767,489,0,0,32767,368
01/10/2015 00:25,1443659146,101,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659147,79,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659148,79,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659149,75,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659150,86,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659151,103,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659152,91,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659153,52,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659154,74,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659155,82,0,0,32767,489,0,0,32767,1068
01/10/2015 00:25,1443659156,101,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659157,91,0,0,32767,489,0,0,32767,1066
01/10/2015 00:25,1443659158,79,0,0,32767,489,0,0,32767,1067
01/10/2015 00:25,1443659159,74,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659160,83,0,0,32767,490,0,0,32767,1067
01/10/2015 00:26,1443659161,95,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659162,115,0,0,32767,489,0,0,32767,369
01/10/2015 00:26,1443659163,87,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659164,102,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659165,67,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659166,60,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659167,81,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659168,72,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659169,72,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659170,75,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659171,91,0,0,32767,490,0,0,32767,1066
01/10/2015 00:26,1443659172,80,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659173,108,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659174,82,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659175,81,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659176,74,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659177,84,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659178,99,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659179,80,0,0,32767,489,0,0,32767,368
01/10/2015 00:26,1443659180,80,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659181,91,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659182,115,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659183,103,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659184,97,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659185,73,0,0,32767,489,0,0,32767,369
01/10/2015 00:26,1443659186,77,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659187,77,0,0,32767,489,0,0,32767,368
01/10/2015 00:26,1443659188,111,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659189,86,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659190,66,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659191,73,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659192,81,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659193,100,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659194,80,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659195,69,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659196,95,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659197,78,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659198,82,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659199,73,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659200,95,0,0,32767,489,0,0,32767,369
01/10/2015 00:26,1443659201,80,0,0,32767,489,0,0,32767,368
01/10/2015 00:26,1443659202,111,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659203,107,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659204,104,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659205,113,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659206,74,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659207,81,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659208,89,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659209,81,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659210,69,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659211,59,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659212,65,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659213,107,0,0,32767,489,0,0,32767,368
01/10/2015 00:26,1443659214,103,0,0,32767,489,0,0,32767,1068
01/10/2015 00:26,1443659215,92,0,0,32767,489,0,0,32767,1066
01/10/2015 00:26,1443659216,87,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659217,67,0,0,32767,488,0,0,32767,1066
01/10/2015 00:26,1443659218,92,0,0,32767,489,0,0,32767,1067
01/10/2015 00:26,1443659219,113,0,0,32767,489,0,0,32767,366
01/10/2015 00:27,1443659220,91,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659221,72,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659222,87,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659223,97,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659224,85,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659225,84,3,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659226,80,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659227,71,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659228,95,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659229,79,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659230,71,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659231,93,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659232,83,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659233,86,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659234,97,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659235,83,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659236,94,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659237,77,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659238,92,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659239,72,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659240,101,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659241,94,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659242,79,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659243,95,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659244,108,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659245,100,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659246,91,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659247,93,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659248,92,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659249,72,0,0,32767,489,0,0,32767,371
01/10/2015 00:27,1443659250,108,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659251,78,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659252,74,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659253,81,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659254,104,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659255,76,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659256,76,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659257,79,0,0,32767,489,0,0,32767,368
01/10/2015 00:27,1443659258,96,0,0,32767,490,0,0,32767,1066
01/10/2015 00:27,1443659259,74,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659260,112,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659261,91,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659262,71,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659263,78,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659264,101,0,0,32767,489,0,0,32767,1066
01/10/2015 00:27,1443659265,97,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659266,88,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659267,74,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659268,87,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659269,84,0,0,32767,489,0,0,32767,1067
01/10/2015 00:27,1443659270,122,0,0,32767,490,0,0,32767,1067
01/10/2015 00:27,1443659271,83,0,0,32767,490,0,0,32767,1068
01/10/2015 00:27,1443659272,93,0,0,32767,490,0,0,32767,1066
01/10/2015 00:27,1443659273,81,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659274,92,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659275,114,0,0,32767,489,0,0,32767,1068
01/10/2015 00:27,1443659276,88,0,0,32767,488,0,0,32767,1067
01/10/2015 00:27,1443659277,82,0,0,32767,490,0,0,32767,1068
01/10/2015 00:27,1443659278,74,0,0,32767,490,0,0,32767,371
01/10/2015 00:27,1443659279,63,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659280,104,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659281,90,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659282,82,0,0,32767,489,0,0,32767,1066
01/10/2015 00:28,1443659283,86,0,0,32767,489,0,0,32767,1066
01/10/2015 00:28,1443659284,94,0,0,32767,490,0,0,32767,371
01/10/2015 00:28,1443659285,84,0,0,32767,490,0,0,32767,1068
01/10/2015 00:28,1443659286,93,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659287,54,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659288,97,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659289,74,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659290,100,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659291,86,0,0,32767,490,0,0,32767,1068
01/10/2015 00:28,1443659292,88,0,0,32767,490,0,0,32767,1068
01/10/2015 00:28,1443659293,83,0,0,32767,489,0,0,32767,368
01/10/2015 00:28,1443659294,211,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659295,97,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659296,105,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659297,95,0,0,32767,489,0,0,32767,1068
01/10/2015 00:28,1443659298,70,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659299,88,0,0,32767,489,0,0,32767,366
01/10/2015 00:28,1443659300,75,0,0,32767,489,0,0,32767,1068
01/10/2015 00:28,1443659301,83,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659302,87,0,0,32767,489,0,0,32767,1066
01/10/2015 00:28,1443659303,85,0,0,32767,490,0,0,32767,1066
01/10/2015 00:28,1443659304,97,0,0,32767,489,0,0,32767,368
01/10/2015 00:28,1443659305,92,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659306,120,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659307,76,0,0,32767,490,0,0,32767,1066
01/10/2015 00:28,1443659308,71,0,0,32767,490,0,0,32767,368
01/10/2015 00:28,1443659309,79,0,0,32767,489,0,0,32767,1068
01/10/2015 00:28,1443659310,99,0,0,32767,489,0,0,32767,1066
01/10/2015 00:28,1443659311,76,0,0,32767,490,0,0,32767,1066
01/10/2015 00:28,1443659312,87,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659313,69,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659314,106,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659315,95,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659316,85,0,0,32767,489,0,0,32767,1066
01/10/2015 00:28,1443659317,100,0,0,32767,490,0,0,32767,1068
01/10/2015 00:28,1443659318,92,0,0,32767,490,0,0,32767,371
01/10/2015 00:28,1443659319,88,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659320,100,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659321,88,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659322,75,0,0,32767,490,0,0,32767,1067
01/10/2015 00:28,1443659323,70,0,0,32767,490,0,0,32767,1066
01/10/2015 00:28,1443659324,78,0,0,32767,489,0,0,32767,1066
01/10/2015 00:28,1443659325,102,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659326,95,0,0,32767,490,0,0,32767,1066
01/10/2015 00:28,1443659327,85,0,0,32767,490,0,0,32767,1066
01/10/2015 00:28,1443659328,88,0,0,32767,489,0,0,32767,369
01/10/2015 00:28,1443659329,79,0,0,32767,490,0,0,32767,1066
01/10/2015 00:28,1443659330,87,0,0,32767,492,0,0,32767,1066
01/10/2015 00:28,1443659331,71,0,0,32767,490,0,0,32767,371
01/10/2015 00:28,1443659332,77,0,0,32767,490,0,0,32767,1068
01/10/2015 00:28,1443659333,97,0,0,32767,490,0,0,32767,1068
01/10/2015 00:28,1443659334,75,0,0,32767,490,0,0,32767,371
01/10/2015 00:28,1443659335,93,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659336,110,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659337,75,0,0,32767,490,0,0,32767,1068
01/10/2015 00:28,1443659338,83,0,0,32767,489,0,0,32767,1067
01/10/2015 00:28,1443659339,72,0,0,32767,489,0,0,32767,366
01/10/2015 00:29,1443659340,105,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659341,96,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659342,94,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659343,89,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659344,76,0,0,32767,490,0,0,32767,1068
01/10/2015 00:29,1443659345,77,0,0,32767,489,0,0,32767,1068
01/10/2015 00:29,1443659346,99,0,0,32767,489,0,0,32767,1066
01/10/2015 00:29,1443659347,71,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659348,85,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659349,79,0,0,32767,489,0,0,32767,371
01/10/2015 00:29,1443659350,85,0,0,32767,490,0,0,32767,1068
01/10/2015 00:29,1443659351,84,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659352,87,0,0,32767,489,0,0,32767,1068
01/10/2015 00:29,1443659353,98,0,0,32767,489,0,0,32767,1068
01/10/2015 00:29,1443659354,89,0,0,32767,489,0,0,32767,1066
01/10/2015 00:29,1443659355,89,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659356,84,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659357,95,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659358,69,0,0,32767,489,0,0,32767,1066
01/10/2015 00:29,1443659359,112,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659360,107,0,0,32767,490,0,0,32767,371
01/10/2015 00:29,1443659361,70,0,0,32767,489,0,0,32767,1066
01/10/2015 00:29,1443659362,89,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659363,84,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659364,91,0,0,32767,489,0,0,32767,368
01/10/2015 00:29,1443659365,63,0,0,32767,489,0,0,32767,371
01/10/2015 00:29,1443659366,80,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659367,84,0,0,32767,489,0,0,32767,1067
01/10/2015 00:29,1443659368,76,0,0,32767,489,0,0,32767,1068
01/10/2015 00:29,1443659369,173,0,0,32767,489,0,0,32767,1068
01/10/2015 00:29,1443659370,106,0,0,32767,490,0,0,32767,366
01/10/2015 00:29,1443659371,86,0,0,32767,490,0,0,32767,370
01/10/2015 00:29,1443659372,83,0,0,32767,490,0,0,32767,368
01/10/2015 00:29,1443659373,102,0,0,32767,490,0,0,32767,371
01/10/2015 00:29,1443659374,93,0,0,32767,490,0,0,32767,1066
01/10/2015 00:29,1443659375,65,0,0,32767,489,0,0,32767,1066
01/10/2015 00:29,1443659376,76,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659377,104,0,0,32767,490,0,0,32767,1068
01/10/2015 00:29,1443659378,82,0,0,32767,490,0,0,32767,368
01/10/2015 00:29,1443659379,80,0,0,32767,490,0,0,32767,368
01/10/2015 00:29,1443659380,85,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659381,78,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659382,95,0,0,32767,490,0,0,32767,1066
01/10/2015 00:29,1443659383,83,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659384,83,0,0,32767,490,0,0,32767,1068
01/10/2015 00:29,1443659385,79,0,0,32767,489,0,0,32767,1066
01/10/2015 00:29,1443659386,99,0,0,32767,490,0,0,32767,1068
01/10/2015 00:29,1443659387,98,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659388,97,0,0,32767,490,0,0,32767,1066
01/10/2015 00:29,1443659389,76,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659390,83,0,0,32767,490,0,0,32767,1068
01/10/2015 00:29,1443659391,90,0,0,32767,489,0,0,32767,1068
01/10/2015 00:29,1443659392,87,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659393,76,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659394,74,0,0,32767,491,0,0,32767,1067
01/10/2015 00:29,1443659395,82,0,0,32767,490,0,0,32767,1066
01/10/2015 00:29,1443659396,78,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659397,89,0,0,32767,489,0,0,32767,1066
01/10/2015 00:29,1443659398,71,0,0,32767,490,0,0,32767,1067
01/10/2015 00:29,1443659399,86,0,0,32767,490,0,0,32767,371
01/10/2015 00:30,1443659400,84,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659401,115,0,0,32767,489,0,0,32767,1066
01/10/2015 00:30,1443659402,101,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659403,70,0,0,32767,490,0,0,32767,1068
01/10/2015 00:30,1443659404,92,0,0,32767,490,0,0,32767,371
01/10/2015 00:30,1443659405,64,0,0,32767,489,0,0,32767,371
01/10/2015 00:30,1443659406,91,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659407,116,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659408,82,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659409,91,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659410,97,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659411,96,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659412,77,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659413,66,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659414,78,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659415,89,0,0,32767,490,0,0,32767,1068
01/10/2015 00:30,1443659416,107,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659417,101,0,0,32767,489,0,0,32767,366
01/10/2015 00:30,1443659418,101,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659419,66,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659420,79,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659421,80,0,0,32767,489,0,0,32767,366
01/10/2015 00:30,1443659422,118,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659423,107,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659424,86,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659425,117,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659426,110,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659427,90,0,0,32767,489,0,0,32767,1066
01/10/2015 00:30,1443659428,104,0,0,32767,489,0,0,32767,1066
01/10/2015 00:30,1443659429,63,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659430,61,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659431,81,0,0,32767,489,0,0,32767,1068
01/10/2015 00:30,1443659432,77,0,0,32767,489,0,0,32767,368
01/10/2015 00:30,1443659433,85,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659434,83,0,0,32767,490,0,0,32767,1067
01/10/2015 00:30,1443659435,91,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659436,102,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659437,85,0,0,32767,489,0,0,32767,1068
01/10/2015 00:30,1443659438,68,0,0,32767,489,0,0,32767,1066
01/10/2015 00:30,1443659439,87,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659440,94,0,0,32767,489,0,0,32767,1068
01/10/2015 00:30,1443659441,100,0,0,32767,490,0,0,32767,1066
01/10/2015 00:30,1443659442,84,1,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659443,74,0,0,32767,490,0,0,32767,1068
01/10/2015 00:30,1443659444,180,0,0,32767,489,0,0,32767,1068
01/10/2015 00:30,1443659445,98,0,0,32767,489,0,0,32767,1066
01/10/2015 00:30,1443659446,106,0,0,32767,489,0,0,32767,366
01/10/2015 00:30,1443659447,90,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659448,75,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659449,78,0,0,32767,489,0,0,32767,1068
01/10/2015 00:30,1443659450,104,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659451,90,0,0,32767,490,0,0,32767,366
01/10/2015 00:30,1443659452,83,0,0,32767,489,0,0,32767,1068
01/10/2015 00:30,1443659453,75,0,0,32767,489,0,0,32767,1066
01/10/2015 00:30,1443659454,95,0,0,32767,490,0,0,32767,1068
01/10/2015 00:30,1443659455,90,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659456,111,0,0,32767,489,0,0,32767,1066
01/10/2015 00:30,1443659457,83,0,0,32767,489,0,0,32767,1068
01/10/2015 00:30,1443659458,58,0,0,32767,489,0,0,32767,1067
01/10/2015 00:30,1443659459,77,0,0,32767,490,0,0,32767,368
01/10/2015 00:31,1443659460,90,0,0,32767,489,0,0,32767,1066
01/10/2015 00:31,1443659461,72,0,0,32767,489,0,0,32767,1066
01/10/2015 00:31,1443659462,88,0,0,32767,489,0,0,32767,1067
01/10/2015 00:31,1443659463,67,0,0,32767,489,0,0,32767,1067
01/10/2015 00:31,1443659464,105,2,0,32767,490,0,0,32767,1067
01/10/2015 00:31,1443659465,56,0,0,32767,489,0,0,32767,368
01/10/2015 00:31,1443659466,102,0,0,32767,489,0,0,32767,1067
01/10/2015 00:31,1443659467,74,0,0,32767,489,0,0,32767,1067
01/10/2015 00:31,1443659468,83,0,0,32767,489,0,0,32767,1068
01/10/2015 00:31,1443659469,85,0,0,32767,489,0,0,32767,1067
